rq_time,start,end,request_id,bt_c_0,bt_c_ivt,bt_c_gas,bt_t_0,bt_t_wk,bt_m_wt,bt_f_wt,bt_m_ivt,bt_f_ivt,bt_f_trfer,bt_t_fr,income,transit_15min_acc,transit_pass
34574,534,677,570,0.0,0.13752431142200125,1.24565614968468,0.0,0.14778421638034617,0.10599943634846291,0.06821709557238194,0.07880858276736524,0.12127156873900057,0.5288403301982288,1.24565614968468,67017.0,47328.50952,0.0
34593,338,541,571,0.0,0.1435176600710469,6.558958087218119,0.0,0.46881402570003716,0.14790479116078212,0.09683052276391624,0.08507330076606766,0.11594628148691814,0.5397801200510504,6.558958087218119,13647.0,28812.64524,0.0
34593,363,301,572,0.0,0.16637750802922885,0.9279292667039305,0.011278318032322933,0.3911533067349494,0.0880469395661932,0.046475543551482604,0.09616855829283576,0.08418393892887531,0.5042962386165991,0.9279292667039305,68228.0,37966.06905,0.0
34613,487,625,573,0.0,0.26186960527024683,2.4662221696032707,0.04830019367499759,0.4574480215887081,0.12297114143812983,0.07055648246279414,0.08490658512448147,0.10114859562041197,0.4660012123952259,2.4662221696032707,35964.0,40931.3131,0.0
34665,534,531,574,0.0,0.15523202809635864,0.7253470610736595,0.02213812188742768,0.4219702658483325,0.11739475307898331,0.05045835607774349,0.07960624697114191,0.09672194093974386,0.5235138310967741,0.7253470610736595,87803.0,47328.50952,0.0
34683,535,308,575,0.0,0.17495350467773352,4.9901730729000455,0.0387110120841099,0.17148558513294743,0.14015392281514977,0.06630173202026564,0.11023154794055927,0.09046702292778663,0.5140521525106424,4.9901730729000455,18874.0,43809.79643,0.0
34816,486,547,576,0.0,0.14364804615383658,1.1432542644381833,0.054991702872803895,0.5757240713859704,0.1584596549623091,0.09974181836999815,0.09885699275837977,0.09619476890688303,0.4996116581723872,1.1432542644381833,59287.0,40609.12619,0.0
34873,397,208,577,0.0,0.14877647807955452,0.5702570220386349,0.030876886799189932,0.22812172026915195,0.0647345436603142,0.07188112795381228,0.08443222259753991,0.08830767966121368,0.49357804972618546,0.5702570220386349,105310.0,40681.07649,0.0
34891,522,198,578,0.0,0.16342963710176786,0.5387241104186331,0.0,0.3974890135691853,0.08976160135677327,0.04658245310280607,0.13185610980242435,0.06440581559433234,0.4895312635346034,0.5387241104186331,160810.0,34986.62381,1.0
34957,331,342,579,0.0,0.1429354189951727,1.4399664935902716,0.0,0.2583282246467838,0.07709525152604484,0.07847510199712689,0.06774566396953399,0.13013622741359815,0.48059831139830816,1.4399664935902716,80731.0,30362.66548,0.0
34976,720,526,580,0.0,0.24555499740400547,0.7541635384823817,0.07539680777011973,0.1506503780825975,0.09712580551423994,0.059601318396728116,0.08443322882731713,0.10514886534191183,0.4812255780364486,0.7541635384823817,109434.0,45348.23452,0.0
35001,198,347,581,0.0,0.1677236683522562,4.49782521149271,0.04122889075489713,0.32932499415163846,0.08261552889091511,0.08547130698058444,0.10110901057051991,0.13238209945661789,0.48564717475995084,4.49782521149271,19494.0,34544.7631,0.0
35041,714,651,582,0.0,0.17938937639822053,1.2874676971225967,0.06086771274980744,0.43453456674311414,0.06423102049213772,0.08135316379044719,0.14959490622445246,0.07845670241191055,0.517190694475926,1.2874676971225967,55532.0,42521.4119,0.0
35067,562,578,583,0.0,0.14992743718043572,1.7962103582981424,0.020140674811639364,0.5442433746629743,0.08991143502841589,0.03916276258164102,0.12507764847453517,0.11946421374112774,0.539579175883091,1.7962103582981424,42710.0,42677.64881,0.0
35091,527,227,584,0.0,0.17431816387115884,1.0584120850095,0.00044705180626035054,0.3136105288345095,0.11934173966264802,0.08466634701435316,0.0685021073103225,0.09479506074451326,0.49571447947382713,1.0584120850095,80271.0,42925.64048,0.0
35098,176,440,585,0.0,0.10947189597325299,0.5243506046788861,0.05949772778753563,0.1733584525592728,0.11687112126584062,0.07747702527703998,0.10266726619880798,0.13359186769319603,0.4957724618182046,0.5243506046788861,139091.0,38545.62738,0.0
35128,532,238,586,0.0,0.11102969587405917,1.2874072503810976,0.05012097485521217,0.42552478079128997,0.09310657015282763,0.04914996109354031,0.11672324752435728,0.05258133832288844,0.5404937231079927,1.2874072503810976,45090.0,43809.79643,0.0
35287,588,251,587,0.0,0.1926988961176338,4.203716820130733,0.007803713821541297,0.3943956259126491,0.0856835555721648,0.07982381323738837,0.1133996831546415,0.09757685312598073,0.5154425627678588,4.203716820130733,19269.0,28689.3381,0.0
35317,42,270,588,0.0,0.16179741732992514,0.8874885563826859,0.0,0.1323746292229034,0.10207480965735258,0.032972321993981396,0.11356206179549325,0.10813581599779391,0.48368358050477145,0.8874885563826859,294611.0,38545.62738,0.0
35351,49,579,589,0.0,0.21518352450737038,0.11427337451837177,0.024250729801144087,0.3668755890739587,0.12237316245878273,0.02865558852685613,0.12479355309964293,0.08504288250126517,0.4896460990398485,0.11427337451837177,253168.0,47099.9,0.0
35397,380,642,590,0.0,0.20327029868338561,1.2340319899731231,0.01656081824587036,0.11373596175125719,0.1004432509346088,0.05572702545839924,0.08827348930380947,0.05965958516284346,0.4965353516125495,1.2340319899731231,100228.0,21320.35,0.0
35451,545,331,591,0.0,0.1772757743443062,0.5430333889555645,0.06966498599714097,0.18276695547080551,0.10354702314738867,0.08865761807812222,0.11777918341735298,0.09956170856950149,0.5407420882607478,0.5430333889555645,147169.0,41146.22778,0.0
35483,331,282,592,0.0,0.10997055648196724,0.6065255280754778,0.0,0.17027544069892403,0.08780782308958887,0.03322039929115594,0.12315740443810874,0.1252045964803739,0.5548231413843923,0.6065255280754778,150851.0,23807.85714,0.0
35489,333,198,593,0.0,0.22956285592744713,0.7422165521392897,0.02335344767013218,0.49573873945688385,0.08968518512741887,0.07536895966724175,0.08499397175507659,0.13334250414194102,0.4766152960153727,0.7422165521392897,104187.0,43222.10119,0.0
35497,373,41,594,0.0,0.22774999380549998,0.43927570298016827,0.08660886491992159,0.18950954631827957,0.10340545023999713,0.05160640882687963,0.10469485668131033,0.12364548688106478,0.5166668223620872,0.43927570298016827,272974.0,43503.20952,0.0
35581,553,550,595,0.0,0.22171961788539316,1.786111768976576,0.007004188400269685,0.1572056147176109,0.0903539467581097,0.07571004654547703,0.06885014984056523,0.12293851708598304,0.5079716214780822,1.786111768976576,48276.0,33518.4256,0.0
35598,156,342,596,0.0,0.07684695682049074,1.4706271168002352,0.0,0.12016477024517416,0.11350513052629566,0.03472727262914813,0.11724900954364915,0.13146384152720753,0.48487798497813567,1.4706271168002352,82932.0,20126.25714,0.0
35610,436,36,597,0.0,0.1995785175344316,1.7209708652662596,0.0,0.027731016634723604,0.08171937445205954,0.06972801406585169,0.10111757256209943,0.12121399773867991,0.48870911414985396,1.7209708652662596,77684.0,40931.3131,0.0
35630,582,586,598,0.0,0.1959140768937454,3.007760263381495,0.07968459599666253,0.4104854997921802,0.15335003811366416,0.07630475617042132,0.10925494175323151,0.09381927653865837,0.4957163532695793,3.007760263381495,30580.0,41027.81905,0.0
35725,219,330,599,0.0,0.145474962211602,0.24815981776995755,0.05039521086832225,0.35857990905771336,0.08766047421949938,0.07943175114705707,0.07670657626057621,0.08843292737839768,0.5258183273512411,0.24815981776995755,147355.0,42343.48135,0.0
35769,521,410,600,0.0,0.14569579156258378,7.810146410764904,0.0,0.5497572040725853,0.08898214289438358,0.07482347237944743,0.10033034822875586,0.14039618731204936,0.46212448716069343,7.810146410764904,11962.0,44590.91071,0.0
35780,421,120,601,0.0,0.20106871811127325,6.414331439716379,0.04954023761936818,0.137905253998969,0.10567894194886267,0.0728914295236871,0.1044026367525786,0.14531344721657527,0.5342721917751644,6.414331439716379,12611.0,21320.35,0.0
35822,265,639,602,0.0,0.2400674333225575,0.1957237294979623,0.05233328177920188,0.164926828107327,0.09972565507537066,0.1168682819737246,0.10032237214480338,0.08277992454885849,0.5258126204935876,0.1957237294979623,263375.0,45348.23452,0.0
35892,487,604,603,0.0,0.2066922877049058,2.0422203533790926,0.0779566857575547,0.23671682833859767,0.09683912012465994,0.05718814554099155,0.10032053631626596,0.1330198854859392,0.5219969284825471,2.0422203533790926,42222.0,40931.3131,0.0
35903,317,37,604,0.0,0.17025377214808982,0.05,0.014120466736652251,0.3804022728773481,0.1250997208600409,0.08320177041761286,0.11094475839728991,0.13569909499078456,0.5270470314114519,0.05,129340.0,40931.3131,0.0
35955,441,136,605,0.0,0.09929049895959767,4.210394648279797,0.0,0.24497616684545345,0.098796996545234,0.03522728273473491,0.09492812577345602,0.1165571823019265,0.5275929412763006,4.210394648279797,20380.0,41264.47024,0.0
35995,331,154,606,0.0,0.1356989626462795,1.2688784903222092,0.061714923741706486,0.28049387294589717,0.07592565121377023,0.06142832516910582,0.10672944020823083,0.06848222693709302,0.5387705556267228,1.2688784903222092,52062.0,40814.3619,0.0
36031,599,555,607,0.0,0.18201622005821302,0.829575406169176,0.05992307236515066,0.25432393446775725,0.09922312243056737,0.0708758577004415,0.043084595814247,0.09589933372188353,0.4963457780125259,0.829575406169176,82029.0,45486.68452,0.0
36096,334,565,608,0.0,0.14935219117200516,1.4368436840747156,0.04081265707927789,0.45587106144341544,0.0866852353072244,0.07218891273117356,0.1025706808879897,0.02970631015728062,0.4989020637240498,1.4368436840747156,58511.0,46484.72143,0.0
36126,447,524,609,0.0,0.0913138069049608,0.32679457820747615,0.0721379520139814,0.01,0.12766388504753096,0.07430642522242314,0.10528265322099034,0.15455659550029383,0.4895671063296418,0.32679457820747615,270675.0,36409.86944,0.0
36165,543,173,610,0.0,0.14299054176402476,1.2081633902441224,0.005225172603461968,0.08152433676059861,0.1160533910691978,0.06515922131532058,0.13652252860685685,0.14830990786258763,0.5368502595080061,1.2081633902441224,82399.0,42343.48135,0.0
36177,662,585,611,0.0,0.2207481228803856,0.9105680621623149,0.02755772312270755,0.1866421059570892,0.09896577077459423,0.08038496386142349,0.10808046790326278,0.14614763126081765,0.4732998271443255,0.9105680621623149,88250.0,34544.7631,0.0
36198,237,278,612,0.0,0.19716959341681664,0.6998231262629222,0.009500705697304582,0.027886229066614254,0.09728155835251734,0.09153939777831845,0.13044658227672734,0.07223531975484361,0.4936918966409488,0.6998231262629222,104138.0,21320.35,0.0
36265,431,193,613,0.0,0.22482396918668382,0.2052883066926888,0.013267160410420108,0.1262622360458697,0.1046587488579745,0.08026219318379334,0.08345664677175062,0.12693689447068743,0.49921145342011525,0.2052883066926888,248632.0,40681.07649,0.0
36267,417,441,614,0.0,0.22435087393318143,0.37178581951273365,0.017513228742652757,0.36821436291744886,0.096808742404799,0.04292780161202536,0.1074421600096355,0.07175445960550444,0.5183315194458666,0.37178581951273365,277552.0,26926.075,0.0
36373,555,583,615,0.0,0.280234373849976,6.439880086065579,0.060269385699065404,0.26017275469328355,0.09258092194152172,0.05688510960972308,0.04993006187956218,0.08744658618999805,0.5215852287860304,6.439880086065579,14000.0,37982.97321,0.0
36408,535,498,616,0.0,0.23251846658852543,0.7364174989158984,0.0924894872,0.40138787361547507,0.07378068608525862,0.05311515266454271,0.09960694138139918,0.10816425212608638,0.4939281853524873,0.7364174989158984,176579.0,43809.79643,0.0
36438,524,634,617,0.0,0.15367377474586058,1.9827102963577778,0.03582368995080124,0.3851831912200594,0.0741768095035356,0.09987592880182569,0.07255012579087183,0.08150234967880508,0.5188685746163284,1.9827102963577778,73056.0,42685.0,0.0
36451,714,299,618,0.0,0.20500873352292664,0.05,0.0,0.14294308600194197,0.1102510377370566,0.04443129858730574,0.08198024854908303,0.08618696422009035,0.5054606920203888,0.05,313136.0,42521.4119,1.0
36527,620,124,619,0.0,0.1514579836759604,6.800659169558137,0.0,0.24055683032944428,0.10577176136709715,0.049264109773118986,0.08835427643712764,0.10472324727475399,0.5219689740740677,6.800659169558137,12973.0,44102.56151,0.0
36543,613,326,620,0.0,0.19234519475992679,5.950563069400334,0.029086033582191164,0.01,0.10237956310944023,0.07637685304801352,0.0844296789523558,0.10818822576902505,0.4657697134724597,5.950563069400334,14702.0,23447.73333,0.0
36551,705,328,621,0.0,0.11345686789089693,0.714823257631463,0.0,0.15054485954440736,0.09355907018966014,0.07271186142361269,0.12107029953471249,0.09391113568912758,0.5652733791083066,0.714823257631463,58191.0,13365.21286,1.0
36555,586,524,622,0.0,0.1218044200361095,0.18142012736301236,0.08550581731175752,0.31279519315666804,0.10142031011033843,0.056102155011690275,0.07480234531003328,0.07841402493413689,0.539182077602322,0.18142012736301236,227401.0,42343.48135,0.0
36569,331,588,623,0.0,0.17417999074041857,1.2546480780549882,0.05154178785393262,0.3524416972329387,0.06268405752374692,0.11115994359553007,0.0945269785656296,0.09428760305983691,0.5222835061837153,1.2546480780549882,87859.0,28689.3381,0.0
36614,283,534,624,0.0,0.2571612948243519,1.2229468388859401,0.02321219973046782,0.5342128528759386,0.12352746853619832,0.10236917977639709,0.12338290383022697,0.0858691025771515,0.502621893038941,1.2229468388859401,100085.0,42522.98333,0.0
36647,330,721,625,0.0,0.1415628770234721,1.5140520181625874,0.024363083859427082,0.36443459911920767,0.09352663097615922,0.06165322704367278,0.07886440035658693,0.07387670987533672,0.499061335986994,1.5140520181625874,46666.0,41025.88333,0.0
36708,406,560,626,0.0,0.12640514355567184,0.7569267840265003,0.030507049100657428,0.19085131654885718,0.061713743841145384,0.0774917420384564,0.10890547774561402,0.08539436981385265,0.5084634900275815,0.7569267840265003,178258.0,42038.90952,0.0
36748,393,331,627,0.0,0.16760290785522308,3.2098529308973416,0.059540861284442324,0.25733642961149816,0.09568913822037717,0.07251612842154125,0.05935433878002806,0.10268586384309387,0.5133090683859864,3.2098529308973416,26354.0,44487.95476,1.0
36762,597,368,628,0.0,0.11813276122011562,4.953011643190366,0.03059142148657396,0.1526902325651714,0.11152251591966797,0.10614098325578972,0.07145487021438353,0.06538826802973238,0.4806149431079767,4.953011643190366,18671.0,23447.73333,0.0
36786,206,437,629,0.0,0.19168192259142233,1.256998095399169,0.04702988530394073,0.2700906526962786,0.08229088210395195,0.0213573634241292,0.1104169711667539,0.11727291307818859,0.5388892728511052,1.256998095399169,63575.0,26405.16429,0.0
36907,57,185,630,0.0,0.1328203581398476,6.732674316913694,0.0,0.48026795164354824,0.11510335833564474,0.07031126615379088,0.08655488642851458,0.08966826535593053,0.5330795203933469,6.732674316913694,12907.0,43782.77619,0.0
36927,138,531,631,0.0,0.13307808090327336,3.713711351530101,0.05338187781720514,0.48195046371358563,0.11637219617281226,0.07376978012749004,0.11862510397170753,0.06523022900708304,0.5224675568404843,3.713711351530101,19674.0,43896.99286,0.0
36933,298,490,632,0.0,0.1520612510143772,1.6577356209509793,0.014210715308958094,0.33984623785666174,0.14637691529983166,0.04525855025788175,0.11880593676142802,0.05299925861568766,0.5017218301553994,1.6577356209509793,77684.0,40931.3131,0.0
36948,325,341,633,0.0,0.229971921361608,1.9693616708969075,0.015294415523922184,0.42124950887723067,0.09224487081520776,0.059335682421850555,0.14508224599964745,0.1234052445013817,0.5068044427486442,1.9693616708969075,50991.0,35992.36905,0.0
36986,290,553,634,0.0,0.14693842025263085,0.9774754286273588,0.029653691236948408,0.5001984640775502,0.08367605670492917,0.08338194578821542,0.09841510030034718,0.05123443932014388,0.5762226723110205,0.9774754286273588,112090.0,33518.4256,0.0
36998,382,331,635,0.0,0.12602992881976355,5.184746580344611,0.004211129432608415,0.35820218229137174,0.11193749993569463,0.08011356425077365,0.15360966817198146,0.10383811180969522,0.5284400231424387,5.184746580344611,17921.0,40204.96667,0.0
37044,556,583,636,0.0,0.19491404689798433,6.372003434819181,0.03522074169221819,0.3896477234124097,0.1049779578290756,0.07535736846252379,0.10427438265339775,0.0920094426034418,0.5329456336009746,6.372003434819181,14000.0,37982.97321,0.0
37048,446,588,637,0.0,0.12041223076637023,7.383884790785446,0.006491049377534971,0.3273494856807386,0.07841399260236337,0.06864805141429299,0.12132603553769028,0.102538146499832,0.46700049277587913,7.383884790785446,11436.0,28689.3381,0.0
37094,68,401,638,0.0,0.1290070439486823,0.9659205272149044,0.0608373985177313,0.3531462342722609,0.1077040243699706,0.03419461022575969,0.13398790362527577,0.16694547826277345,0.4956133357010787,0.9659205272149044,114272.0,42308.46786,0.0
37105,41,670,639,0.0,0.2580345847250401,0.08297507786126126,0.050641793134051066,0.25479500007144606,0.13230308381941275,0.031606386701389017,0.10581583681388432,0.09259193270837703,0.5073965426907034,0.08297507786126126,272974.0,43503.20952,0.0
37259,551,720,640,0.0,0.190664072250113,258.79784891910253,0.05157333892824457,0.06884436826241089,0.12304529002985473,0.05324987607139744,0.10093902451770662,0.12972824068380542,0.5211757165049344,258.79784891910253,341.0,44220.98214,0.0
37367,315,331,641,0.0,0.17408779055859183,8.464910998878588,0.061933755842402544,0.34245003507162913,0.10332813370778723,0.08285205625509821,0.08559633519142637,0.07241879543905974,0.4730128734954283,8.464910998878588,10429.0,37699.41905,1.0
37467,175,291,642,0.0,0.17582972134402078,1.1375710296894175,0.013684589787629618,0.2599450211277788,0.12377215389474094,0.026012600060999133,0.15484682779352862,0.07564432149238105,0.490585154740579,1.1375710296894175,106259.0,46137.54286,0.0
37516,194,272,643,0.0,0.10561132388850883,1.9284193660316713,0.05300926126472166,0.3558595539606249,0.08797442880814443,0.047527434565625436,0.09026192929102246,0.15366780867400343,0.5215950834602181,1.9284193660316713,48180.0,40255.80238,1.0
37536,640,520,644,0.0,0.22120304821928943,0.5518853265967081,0.0025031796202055027,0.1560438868684141,0.10123905407108351,0.0753505944231488,0.11024975279598608,0.09379150528812073,0.536572931965203,0.5518853265967081,118693.0,34986.62381,0.0
37540,331,148,645,0.0,0.19817376209987705,0.46262708891484405,0.0,0.16808044290359403,0.08117286935729534,0.04960362964153497,0.12366265950102981,0.04111903433481464,0.5273390166268859,0.46262708891484405,91319.0,20748.60238,0.0
37608,436,77,646,0.0,0.18919939926779444,7.6130545940457,0.06862698374580212,0.28251890555490305,0.13749820451367561,0.04160854625227316,0.11005343992124375,0.12803489276895458,0.5139369085068609,7.6130545940457,11731.0,40931.3131,0.0
37680,296,436,647,0.0,0.25713784416419705,4.171236219309066,0.04327709913801865,0.309864778326773,0.06582507515251296,0.05765682989027476,0.118388585810873,0.12687937002557467,0.4813993124846889,4.171236219309066,21081.0,43908.69286,0.0
37728,563,241,648,0.0,0.18316456358017752,12.47416455276687,0.0,0.4520303775464954,0.09592096693146729,0.07005796686563445,0.10462875513070022,0.09231365161247873,0.49330315754930043,12.47416455276687,7521.0,33991.02143,0.0
37751,440,289,649,0.0,0.1736399080952371,5.26106368252801,0.08017331922480299,0.3322147624687287,0.10685971281070802,0.04356956019346177,0.0861334118598387,0.059009517556912375,0.5453847044790299,5.26106368252801,18411.0,21320.35,0.0
37752,334,208,650,0.0,0.20012741978502244,0.08419046064888183,0.047997152056925466,0.12350163098139635,0.13203594260430201,0.04053932518919483,0.09376783826823523,0.10244961024509329,0.510356689127133,0.08419046064888183,275813.0,38545.62738,0.0
37757,384,424,651,0.0,0.11973009301280867,0.2966722973314305,0.11883432744440922,0.1482277451707896,0.1443526912340194,0.05031361792479729,0.12337701684335081,0.08305529897140165,0.4876433465829685,0.2966722973314305,110584.0,35813.05893,0.0
37766,433,578,652,0.0,0.2584063054979032,0.29430073155501923,0.005810218056531903,0.21265996047277932,0.10712241186228895,0.05190044434218961,0.10703213858189527,0.12939964921985042,0.5280282739934756,0.29430073155501923,96813.0,38545.62738,0.0
37774,661,437,653,0.0,0.2809548359153601,7.072946283604672,0.0302624683137548,0.3055924186196259,0.10009249557952996,0.08751652234565546,0.12189821500761652,0.11341925065313539,0.5527128408796389,7.072946283604672,13306.0,21320.35,0.0
37778,331,356,654,0.0,0.19515610063740038,1.098313912871781,0.0013362228268192188,0.2545630161215577,0.10746017525708888,0.12898570497084583,0.0909282170221823,0.09049124845437591,0.535432758704504,1.098313912871781,282440.0,40681.07649,0.0
37793,307,535,655,0.0,0.1916016103652951,0.32444015235430407,0.13259238718318256,0.372380976918514,0.12511679076783633,0.055912968560893,0.08626610780683801,0.1290315253632488,0.4939867334775953,0.32444015235430407,107660.0,43809.79643,0.0
37869,199,331,656,0.0,0.10824752455967,4.270681585740747,0.030120320022957475,0.4411527913867247,0.08453238328216746,0.0774656034027487,0.09963358858678338,0.1337707684860591,0.5003612208487745,4.270681585740747,19444.0,34544.7631,0.0
37878,237,610,657,0.0,0.17779481565652577,0.4686227000996728,0.011711257981655591,0.11871983717242524,0.11302789884171674,0.06090994628750504,0.11196210712725727,0.12272528572559668,0.5311361565479993,0.4686227000996728,276394.0,33587.75893,0.0
37926,602,560,658,0.0,0.11392192143931325,0.8800586635417531,0.015273487209522811,0.26228485587836636,0.09089418846121253,0.07361735887058092,0.09889336529252277,0.0935664793156544,0.5383169875936803,0.8800586635417531,71707.0,35254.75893,0.0
37971,143,146,659,0.0,0.1829526801207037,0.7311439228411187,0.03031296714943653,0.5157556499208,0.10881342350889961,0.03660926258130322,0.13176894508728573,0.10226670546005458,0.5129644586512434,0.7311439228411187,159646.0,20748.60238,0.0
38029,695,331,660,0.0,0.1865068336491083,0.6284388243804915,0.07267516767144155,0.06979940279960631,0.11636367124884,0.1063824452957972,0.10626537277259854,0.08352409204360331,0.5142480629459154,0.6284388243804915,101837.0,43383.60952,0.0
38051,670,624,661,0.0,0.1461494538426276,0.8272889174751649,0.061522335894474374,0.4658773362344628,0.07646289684098652,0.061033055194032376,0.13050337675518725,0.12174841815593479,0.5510618448050661,0.8272889174751649,97315.0,35813.05893,0.0
38069,289,330,662,0.0,0.1473462679831059,1.4322489737355633,0.0,0.3334942758277171,0.09598177723922642,0.09462470480852883,0.1478649497662579,0.1421658793071373,0.5178782731973174,1.4322489737355633,102100.0,44605.20556,0.0
38116,535,223,663,0.0,0.19666551884061562,1.7527950339328262,0.0,0.41917931610517506,0.12241213282055782,0.07173748485723107,0.13279880840397915,0.13707486426753512,0.4599897096017282,1.7527950339328262,56331.0,43809.79643,0.0
38168,199,327,664,0.0,0.08687893203200464,2.086294348593846,0.0,0.3263045593273068,0.10334995418667112,0.02992238331092488,0.11504976098673692,0.14468116940097495,0.5041655428278567,2.086294348593846,61139.0,34544.7631,0.0
38242,613,545,665,0.0,0.2329221007791263,2.9665882895733304,0.0,0.23096144485841008,0.0866370782106387,0.06982017263746977,0.12632232234490798,0.12595519305647093,0.519722883763077,2.9665882895733304,32501.0,21320.35,0.0
38247,240,424,666,0.0,0.28939013746201225,1.429083210730437,0.0,0.25590196394874437,0.1195018963053379,0.06782839689105391,0.0974834290381998,0.08542889088445581,0.4842669597406366,1.429083210730437,52121.0,40931.3131,0.0
38357,42,401,667,0.0,0.18821951856728336,1.1778916864695361,0.07955862084758691,0.2280445450709074,0.1341224950848024,0.06733091034984758,0.09544285107514111,0.06896290980675265,0.49597065438017385,1.1778916864695361,81061.0,42308.46786,0.0
38406,325,331,668,0.0,0.15080414094420025,1.2379963918512855,0.041509885852806336,0.17436319793307592,0.040828239565312674,0.01802701817253248,0.08353962277542631,0.13672334267330608,0.5006307503393251,1.2379963918512855,74159.0,27440.84167,0.0
38418,220,84,669,0.0,0.2405420033766635,0.30178673006519596,0.0,0.2494682548866894,0.08039870373026298,0.07855554869402431,0.0745245086200733,0.05518197005046718,0.5119810020657912,0.30178673006519596,198567.0,17588.83333,0.0
38497,550,280,670,0.0,0.18871094584596976,3.7221757048304283,0.019471274171994905,0.23893430377230748,0.09250961928558482,0.09019521461131677,0.10437579513816486,0.08572977700140383,0.5271272864977083,3.7221757048304283,22667.0,43908.69286,1.0
38499,526,84,671,0.0,0.1641093529306784,0.4879646454441898,0.06041836010564185,0.2319408560412723,0.11029696823889523,0.06889537358493174,0.11025094090606027,0.11258991020667969,0.5013594980982701,0.4879646454441898,185345.0,36243.38393,1.0
38533,204,364,672,0.0,0.17755093204085462,5.456359410449759,0.023109646934315404,0.20433027801152964,0.0947159189980028,0.01821861838329076,0.09458560680259438,0.09144864436443768,0.5103032236687414,5.456359410449759,15701.0,41211.97262,1.0
38535,607,302,673,0.0,0.13566159517507875,0.9892815872008036,0.016607791699568407,0.12344966014507805,0.08835230689813318,0.022581958501426413,0.1133028886926304,0.07807726680168309,0.5103470111198098,0.9892815872008036,61908.0,20748.60238,0.0
38588,197,339,674,0.0,0.2168739279243006,0.42852046992057846,0.028923840803368787,0.39068113189400544,0.1542225269577648,0.09389337672749233,0.10557081711866557,0.13378790675742033,0.5086652331476156,0.42852046992057846,82109.0,42115.27738,0.0
38663,726,177,675,0.0,0.14693878749634254,0.19365814492417752,0.006611001788238291,0.19400796143506133,0.12360196942665772,0.06739184348260915,0.12903453811498705,0.10631287769632697,0.45403561031292256,0.19365814492417752,309191.0,39942.38571,0.0
38664,405,560,676,0.0,0.18546712759674897,9.989144261837398,0.02335341204131645,0.5440440017825388,0.11397395947902524,0.08492643542065836,0.09814946881541495,0.06495062076214547,0.5132300572188634,9.989144261837398,9079.0,42038.90952,0.0
38746,555,487,677,0.0,0.19852238578486997,3.6451639673364817,0.019279766303569312,0.44870019581852766,0.12940964905257868,0.05452908477598867,0.08389376727983784,0.11208374159242322,0.5074998341568847,3.6451639673364817,21826.0,45486.68452,0.0
38749,326,402,678,0.0,0.1594415033052883,6.0407744358335735,0.03324461816379891,0.3428552496541296,0.12220801489923516,0.07944413079182831,0.12303694018996608,0.11419642077243257,0.5268453367003668,6.0407744358335735,13754.0,39942.38571,0.0
38788,231,445,679,0.0,0.12636850044939824,0.668006683147553,0.05004653799737974,0.5113621826511681,0.09794202043685525,0.11128496360516821,0.15195911699994444,0.0812859455034111,0.4785387322889564,0.668006683147553,74411.0,33166.93631,0.0
38806,325,275,680,0.0,0.16388915788402064,6.661488418207218,0.0,0.32385627551515134,0.143523200592253,0.07836610521506292,0.12485889219467988,0.07171018597642728,0.502143812817194,6.661488418207218,14390.0,44207.91667,0.0
38834,331,146,681,0.0,0.2195888947186181,0.6895787792973747,0.0,0.0894726501398174,0.0802849710153766,0.11178360246479419,0.1058323558140853,0.1101120923528863,0.5109366771586275,0.6895787792973747,116132.0,20748.60238,0.0
38989,192,705,682,0.0,0.21069932478556647,2.2006141441392186,0.0,0.17379382153246326,0.08024043384432004,0.08460034682207589,0.109828440114537,0.08947088678484535,0.46286952326555275,2.2006141441392186,98529.0,42343.48135,0.0
39023,120,529,683,0.0,0.1435671228612036,1.981430505713047,0.07564245517977596,0.5240278468627042,0.08372391862222986,0.03097294098985036,0.0999933210338835,0.14121463090921507,0.5048978976290909,1.981430505713047,78185.0,27440.84167,0.0
39027,342,502,684,0.0,0.11842146095247652,0.4441964615546703,0.0401471552042141,0.35320298975122144,0.11902385288759276,0.09417032166302629,0.12616441296350905,0.059434782282624346,0.5266320144648599,0.4441964615546703,303052.0,43098.60952,0.0
39036,294,517,685,0.0,0.14322239925481653,1.0995395748047985,0.0522690635389459,0.095739502986363,0.10117968836982563,0.060116786657408015,0.0758875217934321,0.11194213629139313,0.5499527535136569,1.0995395748047985,101218.0,45663.1,0.0
39058,541,188,686,0.0,0.15988394709385936,0.05,0.003498882390876888,0.28763932339948334,0.13023742308907935,0.09323908230538261,0.07204196034185606,0.11557230191975426,0.5469502987330572,0.05,310244.0,40962.65556,0.0
39123,363,452,687,0.0,0.17706096024062293,5.302233177964269,0.0,0.4117523821336101,0.08014847560566074,0.027115401248512472,0.06742186800590622,0.05909576735816349,0.513886080963178,5.302233177964269,16898.0,26405.16429,1.0
39154,572,289,688,0.0,0.12463706135280608,10.938288982001577,0.036542626497431036,0.21620566899239235,0.07235203435221386,0.02556688295892258,0.10177543137136887,0.09729459803563754,0.47302512010280917,10.938288982001577,7987.0,46586.37619,0.0
39157,613,444,689,0.0,0.19338295810664413,1.2867667225008064,0.04330411961587877,0.4587734360394897,0.12824202917744632,0.07516205759428612,0.14256278871496275,0.12587342418937914,0.5137812812988936,1.2867667225008064,110914.0,23447.73333,0.0
